no_origem,no_destino,peso
r1,r3,1
r1,r4,5
r1,r6,8
r1,r9,3
r1,r10,8
r1,r13,8
r1,r17,1
r1,r18,2
r2,r3,4
r2,r6,3
r2,r7,10
r2,r10,6
r2,r12,6
r2,r14,9
r2,r15,9
r2,r17,7
r2,r20,7
r3,r6,9
r3,r7,10
r3,r8,7
r3,r13,8
r4,r10,9
r4,r11,7
r4,r15,4
r4,r16,9
r4,r19,10
r4,r20,4
r5,r10,4
r5,r13,2
r5,r14,3
r5,r15,4
r5,r16,1
r5,r17,4
r5,r19,10
r5,r20,5
r6,r12,1
r6,r17,8
r6,r18,9
r6,r19,2
r7,r16,10
r7,r17,6
r8,r9,9
r8,r14,4
r8,r15,5
r9,r11,4
r9,r15,3
r9,r19,8
r10,r20,6
r11,r12,10
r11,r16,7
r11,r19,8
r12,r19,8
r13,r15,10
r13,r18,7
r13,r20,5
r14,r15,6
r14,r16,7
r14,r20,10
r15,r17,8
r16,r19,1
r18,r20,6
